reviewId,userName,content,score,thumbsUpCount,at,days,sentiment_polarity,keywords
545a1514-eabe-4d09-889c-b6fbb7b3b3bc,بيتر عبدالمسيح رياض حنا 516,great experience,5,0,2023-05-05 21:23:15,2023-05-05,0.8,"['experience', 'great', 'great experience']"
424ada16-ed00-4188-bb0c-82dc33b7c59a,Naresh Prajapat,superb please account review,5,0,2023-05-05 21:23:48,2023-05-05,1.0,"['account', 'please', 'review', 'superb', 'account review', 'please account', 'superb please']"
61c40005-0695-46bb-9f66-5b44a4721bf5,Mamat Mamta Devi shaw,best app,5,0,2023-05-05 21:23:54,2023-05-05,1.0,"['app', 'best', 'best app']"
9774b8dc-79ae-4b19-908a-b659268c4283,Arham salahuddin,app nice,5,0,2023-05-05 21:24:31,2023-05-05,0.6,"['app', 'nice', 'app nice']"
9e29a157-c1ef-4f1f-9608-f9fb75560184,Mugoya Asumani,sometimes reels dont get views,5,0,2023-05-05 21:24:48,2023-05-05,0.0,"['dont', 'get', 'reels', 'sometimes', 'views', 'dont get', 'get views', 'reels dont', 'sometimes reels']"
2b0ce0c5-dc1e-4896-9fb8-108c11f4a202,Raj Sendhav,nice fetuchr working,5,0,2023-05-05 21:24:50,2023-05-05,0.6,"['fetuchr', 'nice', 'working', 'fetuchr working', 'nice fetuchr']"
3402c32b-7881-4b99-947b-1f4009d937eb,Kgjgh Vhh,vjvion,5,0,2023-05-05 21:25:10,2023-05-05,0.0,['vjvion']
76068cdb-718d-4c91-a936-b245bf903a38,Priyanshu Dhyani,best,5,0,2023-05-05 21:25:20,2023-05-05,1.0,['best']
9425d446-90ea-4683-9fc0-801feacc94c0,Govind Sharma,just installed new version lot bugs reels got start middle seems meta giving effort instagram maintainance,1,2,2023-05-05 21:25:38,2023-05-05,0.06818181818181818,"['bugs', 'effort', 'giving', 'got', 'instagram', 'installed', 'just', 'lot', 'maintainance', 'meta', 'middle', 'new', 'reels', 'seems', 'start', 'version', 'bugs reels', 'effort instagram', 'giving effort', 'got start', 'instagram maintainance', 'installed new', 'just installed', 'lot bugs', 'meta giving', 'middle seems', 'new version', 'reels got', 'seems meta', 'start middle', 'version lot']"
2fef74f6-8b2a-4940-8ca8-e2a1a6dad5b3,Abdelaadim Harim,very important app,5,0,2023-05-05 21:25:55,2023-05-05,0.52,"['app', 'important', 'very', 'important app', 'very important']"
f4abb1ae-0b22-4cb1-9e94-a916e5228ea9,Vibha Tiwari,good,5,0,2023-05-05 21:26:39,2023-05-05,0.7,['good']
7a360030-6e1e-4702-a878-b2759404c33d,Riya Angel,good,4,0,2023-05-05 21:26:54,2023-05-05,0.7,['good']
b6e25b23-1fad-48b5-94bc-b43eb9f34e2d,Sheena Augustine,i want upload pictures without crop,4,0,2023-05-05 21:27:15,2023-05-05,0.0,"['crop', 'pictures', 'upload', 'want', 'without', 'pictures without', 'upload pictures', 'want upload', 'without crop']"
b91a0446-dd16-4d7a-bd46-d1918af49e94,Sangita Jegan,i dont prefer seeing names people like reelstat simply makes people judgementalmy pov,1,0,2023-05-05 21:27:18,2023-05-05,0.0,"['dont', 'judgementalmy', 'like', 'makes', 'names', 'people', 'pov', 'prefer', 'reelstat', 'seeing', 'simply', 'dont prefer', 'judgementalmy pov', 'like reelstat', 'makes people', 'names people', 'people judgementalmy', 'people like', 'prefer seeing', 'reelstat simply', 'seeing names', 'simply makes']"
3dd1a7f3-2e78-436e-926b-99947662ac7d,rohan gond,help full nice,5,0,2023-05-05 21:27:28,2023-05-05,0.475,"['full', 'help', 'nice', 'full nice', 'help full']"
db57b96e-e8c9-48f6-a821-de4480c4c7ee,Madhav Computers,wowwwwwww,5,0,2023-05-05 21:27:55,2023-05-05,0.0,['wowwwwwww']
7e027ce9-cf04-41b3-bbb6-0b59c68da150,zain ali,goodl,4,0,2023-05-05 21:28:30,2023-05-05,0.0,['goodl']
ec0911f3-3f72-41fc-9270-96e2dc7ad83b,Deepakshi Goyal,soo many glitiches cant watch particular video sliding opening someones profile moves back latest post,1,0,2023-05-05 21:28:46,2023-05-05,0.29166666666666663,"['back', 'cant', 'glitiches', 'latest', 'many', 'moves', 'opening', 'particular', 'post', 'profile', 'sliding', 'someones', 'soo', 'video', 'watch', 'back latest', 'cant watch', 'glitiches cant', 'latest post', 'many glitiches', 'moves back', 'opening someones', 'particular video', 'profile moves', 'sliding opening', 'someones profile', 'soo many', 'video sliding', 'watch particular']"
a6986745-a1ed-46f2-8620-595f45c26527,zoey,stop taking google chrome whenver i click instagram link telling install app i already phone i keep uninstalling reinstalling app temporarily fix problem do something please,1,0,2023-05-05 21:29:10,2023-05-05,0.0,"['already', 'app', 'chrome', 'click', 'do', 'fix', 'google', 'instagram', 'install', 'keep', 'link', 'phone', 'please', 'problem', 'reinstalling', 'something', 'stop', 'taking', 'telling', 'temporarily', 'uninstalling', 'whenver', 'already phone', 'app already', 'app temporarily', 'chrome whenver', 'click instagram', 'do something', 'fix problem', 'google chrome', 'instagram link', 'install app', 'keep uninstalling', 'link telling', 'phone keep', 'problem do', 'reinstalling app', 'something please', 'stop taking', 'taking google', 'telling install', 'temporarily fix', 'uninstalling reinstalling', 'whenver click']"
e5b37c03-7802-4855-a392-63c20180c99b,Ahmed Shahidur,good apps,5,0,2023-05-05 21:29:17,2023-05-05,0.7,"['apps', 'good', 'good apps']"
47146fda-68aa-4c9c-b0f4-a0f42917a2a2,Badshah Khan,op,5,0,2023-05-05 21:29:22,2023-05-05,0.0,['op']
af0be005-6244-4b0c-8a3b-ebcea4d04614,Suman Kumar,app weast time,1,0,2023-05-05 21:29:47,2023-05-05,0.0,"['app', 'time', 'weast', 'app weast', 'weast time']"
abaa04a3-7839-451e-9eeb-9edc14f38958,Narayanaemmadi,exordirany app features overall best social app,4,0,2023-05-05 21:29:50,2023-05-05,0.3444444444444445,"['app', 'best', 'exordirany', 'features', 'overall', 'social', 'app features', 'best social', 'exordirany app', 'features overall', 'overall best', 'social app']"
760ba9d6-d32d-4c1f-a381-1f7e157123fd,Bangla like,good,5,0,2023-05-05 21:29:57,2023-05-05,0.7,['good']
12f2e96b-9e8d-4366-90af-1222086f2ec1,Pankaj Lal,idk say i really like app you make friends get updated things like touch close ones even though away but things good app like harmful health see much might make dipressed,5,0,2023-05-05 21:30:11,2023-05-05,0.36666666666666664,"['app', 'away', 'but', 'close', 'dipressed', 'even', 'friends', 'get', 'good', 'harmful', 'health', 'idk', 'like', 'make', 'might', 'much', 'ones', 'really', 'say', 'see', 'things', 'though', 'touch', 'updated', 'you', 'app like', 'app you', 'away but', 'but things', 'close ones', 'even though', 'friends get', 'get updated', 'good app', 'harmful health', 'health see', 'idk say', 'like app', 'like harmful', 'like touch', 'make dipressed', 'make friends', 'might make', 'much might', 'ones even', 'really like', 'say really', 'see much', 'things good', 'things like', 'though away', 'touch close', 'updated things', 'you make']"
e6c15f6a-5ce2-43c6-969e-0935f1ade835,Sushil Jaat,mast,5,0,2023-05-05 21:30:34,2023-05-05,0.0,['mast']
cb3e5c75-5307-4524-96a1-b5b3f68a8572,Arjun Sharma,instragram,5,0,2023-05-05 21:31:03,2023-05-05,0.0,['instragram']
b1a73090-e8af-4c47-80ee-6fc10a329008,haris abdulla,excellent social networking apps,5,0,2023-05-05 21:31:35,2023-05-05,0.5166666666666667,"['apps', 'excellent', 'networking', 'social', 'excellent social', 'networking apps', 'social networking']"
1a6f68ce-2107-4473-bd62-d6cc0f16f4c3,Kamran Ek,nice,5,0,2023-05-05 21:31:59,2023-05-05,0.6,['nice']
14c15fb6-a942-48db-a0fd-4eb76b0393c6,VARUN 20 11th B,op,5,0,2023-05-05 21:32:17,2023-05-05,0.0,['op']
af413cc1-f8d8-4411-877c-d9da5a5aeff2,Gnesh manoj,super app,5,0,2023-05-05 21:33:01,2023-05-05,0.3333333333333333,"['app', 'super', 'super app']"
733c7cda-1875-4f0a-b6b8-31528c273725,Sourav Official,not working properly,1,0,2023-05-05 21:33:39,2023-05-05,0.0,"['not', 'properly', 'working', 'not working', 'working properly']"
a12bd802-de39-4164-9fcb-000dfe15a1e9,Tripti Das,alright,4,0,2023-05-05 21:34:03,2023-05-05,0.0,['alright']
fc3e0caa-c342-487e-88ab-f8962bc38be3,Lakshita Rana,good,5,0,2023-05-05 21:34:11,2023-05-05,0.7,['good']
988c6be2-8c66-4ce5-8373-c8fd49786b8d,RIAD SHAIKH,viral,5,0,2023-05-05 21:34:45,2023-05-05,0.0,['viral']
f5fdef45-3e13-4626-ab14-211cde50d078,Movie World,av,4,0,2023-05-05 21:34:49,2023-05-05,0.0,['av']
f3e75bd7-9dcd-4ca6-9b75-aa0d7dbdc9d4,arun chandran,instagram algorithm bcm day day boring,1,0,2023-05-05 21:35:07,2023-05-05,-1.0,"['algorithm', 'bcm', 'boring', 'day', 'instagram', 'algorithm bcm', 'bcm day', 'day boring', 'day day', 'instagram algorithm']"
9f16e8ed-0d29-452e-8d51-dcd175390104,Judith McKenzie,my experience app good i find stuffs im interested i loved overall,5,0,2023-05-05 21:35:09,2023-05-05,0.4125,"['app', 'experience', 'find', 'good', 'im', 'interested', 'loved', 'my', 'overall', 'stuffs', 'app good', 'experience app', 'find stuffs', 'good find', 'im interested', 'interested loved', 'loved overall', 'my experience', 'stuffs im']"
409a7418-8b0f-46a9-a0f6-cdbd1ee3747e,Rohit Yadav,everything good i love hindi songs instagram give english song please help,4,0,2023-05-05 21:35:10,2023-05-05,0.39999999999999997,"['english', 'everything', 'give', 'good', 'help', 'hindi', 'instagram', 'love', 'please', 'song', 'songs', 'english song', 'everything good', 'give english', 'good love', 'hindi songs', 'instagram give', 'love hindi', 'please help', 'song please', 'songs instagram']"
fce484ca-47a8-43d1-856c-cdc3e7b2ea43,Murdermus Prime,nice site make videos share pictures,5,0,2023-05-05 21:35:13,2023-05-05,0.6,"['make', 'nice', 'pictures', 'share', 'site', 'videos', 'make videos', 'nice site', 'share pictures', 'site make', 'videos share']"
174d83f6-3e43-49b7-b22b-11e3b18ead7b,Sanjay Kumar N,save reels audio option,1,0,2023-05-05 21:35:24,2023-05-05,0.0,"['audio', 'option', 'reels', 'save', 'audio option', 'reels audio', 'save reels']"
95b88c8c-35d3-44d4-b656-6a85e2cc0303,Fsprajasar Bikaner,nice app,5,0,2023-05-05 21:35:48,2023-05-05,0.6,"['app', 'nice', 'nice app']"
621ba437-5ef5-45b8-97ad-ded5384dd3e4,Naveen Rawat,good,5,0,2023-05-05 21:36:12,2023-05-05,0.7,['good']
61cb7b39-dcdb-4d2e-9935-11b2aeecb9ad,Krishna Goswami,osm,5,0,2023-05-05 21:36:14,2023-05-05,0.0,['osm']
cb557f0e-3718-4d4e-8c97-bff46042ba13,The All Rounder,its king social media,5,0,2023-05-05 21:36:32,2023-05-05,0.03333333333333333,"['its', 'king', 'media', 'social', 'its king', 'king social', 'social media']"
0482327f-88a3-498d-89c3-cc112cfe33c7,ALi Nor Husein,alinourhussein,5,0,2023-05-05 21:36:32,2023-05-05,0.0,['alinourhussein']
bc2bfc67-b963-42f7-9ade-b4609b07435a,Bharti Doshi,unable download app though tried many times,2,0,2023-05-05 21:36:33,2023-05-05,0.0,"['app', 'download', 'many', 'though', 'times', 'tried', 'unable', 'app though', 'download app', 'many times', 'though tried', 'tried many', 'unable download']"
efe07c52-abe0-4121-9d87-62afb21d0b43,Navin Bhai Koli,very much,5,0,2023-05-05 21:36:56,2023-05-05,0.26,"['much', 'very', 'very much']"
e96d78a8-9a26-42c6-8c09-2a9c3815276a,Shiv Thakur,this aap splilly chats video reels trends,3,0,2023-05-05 21:36:57,2023-05-05,0.0,"['aap', 'chats', 'reels', 'splilly', 'this', 'trends', 'video', 'aap splilly', 'chats video', 'reels trends', 'splilly chats', 'this aap', 'video reels']"
ebca900b-14da-4317-8932-2965463467dc,Rob Sisson,great app,5,0,2023-05-05 21:36:57,2023-05-05,0.8,"['app', 'great', 'great app']"
10a53cf8-61f0-4a78-b616-8f6c266bdb74,JAGDISH KHARETIYA,i unable see reels story instagram pls fix soon,3,0,2023-05-05 21:37:16,2023-05-05,-0.5,"['fix', 'instagram', 'pls', 'reels', 'see', 'soon', 'story', 'unable', 'fix soon', 'instagram pls', 'pls fix', 'reels story', 'see reels', 'story instagram', 'unable see']"
1c22588f-134e-48c3-8227-cf618ea33182,Kumardinesh Kumardinesh,nice,5,0,2023-05-05 21:37:35,2023-05-05,0.6,['nice']
2bac4ac3-8811-4e52-ba87-afbeb9e8aecc,Mohd Aliyaz,very good,5,0,2023-05-05 21:37:41,2023-05-05,0.9099999999999999,"['good', 'very', 'very good']"
3b9ed2c4-cecc-4c39-8763-627a77fde76d,Mahesh Chauhan.S.W,mahesh chauhan,5,0,2023-05-05 21:38:19,2023-05-05,0.0,"['chauhan', 'mahesh', 'mahesh chauhan']"
580de71a-f605-470f-8abd-44812402d31c,Shane Moyo,im loving,5,0,2023-05-05 21:38:22,2023-05-05,0.6,"['im', 'loving', 'im loving']"
a8e4bebd-c2af-4bc7-8484-5415f525f468,Ajay kumar,nice,5,0,2023-05-05 21:38:31,2023-05-05,0.6,['nice']
ce73dcbb-ef94-4280-92d6-7ef3cde79a8c,Alok Kumar,super app,5,0,2023-05-05 21:38:56,2023-05-05,0.3333333333333333,"['app', 'super', 'super app']"
4f95365f-8eb4-4623-ae0d-a8c9dfeeed1f,Gaurav Singh,nice app,5,0,2023-05-05 21:39:28,2023-05-05,0.6,"['app', 'nice', 'nice app']"
88261322-5a77-4f7f-9108-70fada99844d,Manshkumar Manish,very good,5,0,2023-05-05 21:39:37,2023-05-05,0.9099999999999999,"['good', 'very', 'very good']"
ec5953fa-f905-471e-aef3-4ae2a7b23126,Faizan Ali,i dare cant sir better social media platform,5,0,2023-05-05 21:39:47,2023-05-05,0.26666666666666666,"['better', 'cant', 'dare', 'media', 'platform', 'sir', 'social', 'better social', 'cant sir', 'dare cant', 'media platform', 'sir better', 'social media']"
9ad91733-0ed4-412a-ab33-b09afe72adeb,punit bhoi,kya faltu app hai ladkiya replay nhi krti,5,0,2023-05-05 21:40:06,2023-05-05,0.0,"['app', 'faltu', 'hai', 'krti', 'kya', 'ladkiya', 'nhi', 'replay', 'app hai', 'faltu app', 'hai ladkiya', 'kya faltu', 'ladkiya replay', 'nhi krti', 'replay nhi']"
bc069126-1918-4e53-8b5d-a1ae8c82ea7f,Royal jat,followofficialsuru 25m followers,5,0,2023-05-05 21:40:31,2023-05-05,0.0,"['25m', 'followers', 'followofficialsuru', '25m followers', 'followofficialsuru 25m']"
b7463466-8295-44b5-821c-2df780fb88ce,Sadasiba Jani,my one fv app instagram but app doesnt download mobile so i feel angry what i,5,0,2023-05-05 21:40:31,2023-05-05,-0.5,"['angry', 'app', 'but', 'doesnt', 'download', 'feel', 'fv', 'instagram', 'mobile', 'my', 'one', 'so', 'what', 'angry what', 'app doesnt', 'app instagram', 'but app', 'doesnt download', 'download mobile', 'feel angry', 'fv app', 'instagram but', 'mobile so', 'my one', 'one fv', 'so feel']"
05c3d743-2711-4e0d-a29b-3dfc3176e779,Akashdeep 1033,amazing lovely experience,5,0,2023-05-05 21:40:37,2023-05-05,0.55,"['amazing', 'experience', 'lovely', 'amazing lovely', 'lovely experience']"
b9e5d960-13ad-42cf-aec6-6fae5c664927,Ashmita Sadhukhan,good,4,0,2023-05-05 21:40:40,2023-05-05,0.7,['good']
9e6db38c-4b0f-4e91-b384-6bcde874d4b7,BoSs Gaming,dawnload nhi ho rha jldi,1,0,2023-05-05 21:40:45,2023-05-05,0.0,"['dawnload', 'ho', 'jldi', 'nhi', 'rha', 'dawnload nhi', 'ho rha', 'nhi ho', 'rha jldi']"
7bc55fe9-0065-4ee4-9593-ee960785d93f,Krish Singh,this app good app,5,0,2023-05-05 21:41:31,2023-05-05,0.7,"['app', 'good', 'this', 'app good', 'good app', 'this app']"
0df64057-3ae9-4943-8822-6b32c93bb1f6,Umer Khan,nice app,5,0,2023-05-05 21:42:12,2023-05-05,0.6,"['app', 'nice', 'nice app']"
6d4f089d-f7df-4190-98a8-ddc89645a863,Akash Rajput,this best app chating,5,0,2023-05-05 21:42:13,2023-05-05,1.0,"['app', 'best', 'chating', 'this', 'app chating', 'best app', 'this best']"
14ebd62e-39e3-419b-a118-3b9acf545b11,studio 91,love,5,0,2023-05-05 21:42:28,2023-05-05,0.5,['love']
ff4a1442-1219-4a5c-abcd-5d2e453ff8cd,alka gaur,hb,5,0,2023-05-05 21:42:40,2023-05-05,0.0,['hb']
e17a6fd1-4517-4b22-9d0e-96df408c6268,モハッメドハッサン,marvelous,5,0,2023-05-05 21:42:42,2023-05-05,1.0,['marvelous']
f78bd3dd-5a2e-4157-a01e-bc5706d8413a,Ayu Nih,nice alppl,5,0,2023-05-05 21:43:39,2023-05-05,0.6,"['alppl', 'nice', 'nice alppl']"
a8701636-e6f3-4d0c-a7c9-0183b83fb862,Abhishek Goswami,good,5,0,2023-05-05 21:43:44,2023-05-05,0.7,['good']
ac4e8f95-1e35-41a1-a4c8-7baa7f55e2ac,Jeet Patil,op,5,0,2023-05-05 21:43:49,2023-05-05,0.0,['op']
a371eb6d-0257-4c6b-be0b-fa2c1aac1721,Ganiplli Dasu,its nice app,1,0,2023-05-05 21:43:49,2023-05-05,0.6,"['app', 'its', 'nice', 'its nice', 'nice app']"
57c60374-3aa8-4931-9b23-305af2d22ffa,Ajay Mahato,i poor try spend money,5,0,2023-05-05 21:44:38,2023-05-05,-0.4,"['money', 'poor', 'spend', 'try', 'poor try', 'spend money', 'try spend']"
bd612cb6-8a91-40ea-86ee-877526ed2976,Omar Said,guz plz follow mee insta omarsaidhatimy,5,0,2023-05-05 21:44:39,2023-05-05,0.0,"['follow', 'guz', 'insta', 'mee', 'omarsaidhatimy', 'plz', 'follow mee', 'guz plz', 'insta omarsaidhatimy', 'mee insta', 'plz follow']"
2f8265f7-94a7-4555-ad7a-bce17c0e5fa3,Rajat Panwar,aacha ha,1,1,2023-05-05 21:44:45,2023-05-05,0.0,"['aacha', 'ha', 'aacha ha']"
98a6c491-1e30-4dfa-b656-75ab95fc835b,Jamuna Saha,is good lovely,5,0,2023-05-05 21:44:59,2023-05-05,0.6,"['good', 'is', 'lovely', 'good lovely', 'is good']"
db3db06a-e68d-4f45-8f8a-173cfd6d5115,Bhoomi Parihar,nice,5,0,2023-05-05 21:45:02,2023-05-05,0.6,['nice']
d3e231f7-d39c-4357-85ab-30d1727af94a,Yash Sable,its nice app specially connecting people,5,0,2023-05-05 21:45:21,2023-05-05,0.47857142857142854,"['app', 'connecting', 'its', 'nice', 'people', 'specially', 'app specially', 'connecting people', 'its nice', 'nice app', 'specially connecting']"
a6efcbb5-81c4-4528-9ea0-2cf7e7751f18,Masa Delibasic,the app best im angry cause i couldnt get itglitch now im tryna install,1,0,2023-05-05 21:45:56,2023-05-05,0.25,"['angry', 'app', 'best', 'cause', 'couldnt', 'get', 'im', 'install', 'itglitch', 'now', 'the', 'tryna', 'angry cause', 'app best', 'best im', 'cause couldnt', 'couldnt get', 'get itglitch', 'im angry', 'im tryna', 'itglitch now', 'now im', 'the app', 'tryna install']"
4f66385f-6a96-44aa-9d83-9c54ffa1f7b0,Kajol Nath,so good app,5,1,2023-05-05 21:45:56,2023-05-05,0.7,"['app', 'good', 'so', 'good app', 'so good']"
29230fd5-0d28-4cf9-bda4-b91dbd2e86bd,Felix Musasula,great app,5,0,2023-05-05 21:46:11,2023-05-05,0.8,"['app', 'great', 'great app']"
c0bdf37e-4bef-4e0c-a670-5c28c0186cb0,Fazeel Itfaq,gd,5,0,2023-05-05 21:46:20,2023-05-05,0.0,['gd']
86ddb562-61de-46d2-85b2-9f9e6a9e7d93,preetam sing,kanhaiya,5,0,2023-05-05 21:46:30,2023-05-05,0.0,['kanhaiya']
041937ca-8c02-4bfd-857f-ac651a663a44,Naveen Chandra,good,5,0,2023-05-05 21:46:34,2023-05-05,0.7,['good']
f9d517e4-8ac4-4b04-88dd-3d406099e318,MANOHAR REDDY GODHA,the reels tab doesnt show app,1,0,2023-05-05 21:47:31,2023-05-05,0.0,"['app', 'doesnt', 'reels', 'show', 'tab', 'the', 'doesnt show', 'reels tab', 'show app', 'tab doesnt', 'the reels']"
fd765811-6599-47f2-90a7-b1a2bd0cf8e7,Deepak Goyal,should banned,1,0,2023-05-05 21:47:40,2023-05-05,0.0,"['banned', 'should', 'should banned']"
010d0e27-2263-485e-b517-9e592102ab85,Leema baghel,kridhn,4,0,2023-05-05 21:47:57,2023-05-05,0.0,['kridhn']
b9e7b27b-5cbc-4a58-bd64-6a3c0450b3db,B_S_ Creation,please instagram fix problem reels option available please fix problem instantly instagram,1,0,2023-05-05 21:48:23,2023-05-05,0.2,"['available', 'fix', 'instagram', 'instantly', 'option', 'please', 'problem', 'reels', 'available please', 'fix problem', 'instagram fix', 'instantly instagram', 'option available', 'please fix', 'please instagram', 'problem instantly', 'problem reels', 'reels option']"
c135c8ae-7fd0-4a58-ad48-0743d29e7d9f,Aniruddha Dey,story screen blacked,1,0,2023-05-05 21:48:25,2023-05-05,0.0,"['blacked', 'screen', 'story', 'screen blacked', 'story screen']"
d2af4e4f-478e-49d4-a3cf-1f794a26e825,SaHeD KaZi,awesome,5,0,2023-05-05 21:49:01,2023-05-05,1.0,['awesome']
84ca1b5d-68e5-4360-8712-5c9d1f305820,Ravi Gihar,acha hai,5,0,2023-05-05 21:49:18,2023-05-05,0.0,"['acha', 'hai', 'acha hai']"
29a1c135-e3db-468f-bc84-defeec656b32,Nehemiah Taylor,great awesome job government best the best app ever,5,0,2023-05-05 21:49:31,2023-05-05,0.95,"['app', 'awesome', 'best', 'ever', 'government', 'great', 'job', 'the', 'app ever', 'awesome job', 'best app', 'best the', 'government best', 'great awesome', 'job government', 'the best']"
8d8d80f5-0cbc-4f46-bff9-147019a5e168,Sita Devi,nice,5,0,2023-05-05 21:49:33,2023-05-05,0.6,['nice']
b11e582e-1b9f-49f4-bd1b-c0d9a2643480,Saadat Hossain,whatever still like,3,0,2023-05-05 21:50:10,2023-05-05,0.0,"['like', 'still', 'whatever', 'still like', 'whatever still']"
73fb95b6-b0f6-4b8f-906f-de345f6a20da,Manjunath j Manja,this useful app,5,0,2023-05-05 21:50:46,2023-05-05,0.3,"['app', 'this', 'useful', 'this useful', 'useful app']"
3cab4fcc-72ea-487b-9e50-01fdbc30ae31,FIRE BOY,time passing best app,5,0,2023-05-05 21:51:05,2023-05-05,1.0,"['app', 'best', 'passing', 'time', 'best app', 'passing best', 'time passing']"
54832377-a3d3-46f5-af44-85cf8c0abba3,Soni Saxsena,top,5,0,2023-05-05 21:51:10,2023-05-05,0.5,['top']
4156cfd5-feba-4648-901e-d5dc05b90a09,Bobby Bobby,superb,5,0,2023-05-05 21:51:18,2023-05-05,1.0,['superb']
de3bc1cb-8491-437b-8085-9433d70d910f,mkmotars8686,lovely app,5,0,2023-05-05 21:51:21,2023-05-05,0.5,"['app', 'lovely', 'lovely app']"
6ba70431-e48e-462f-9c95-80a009095dd7,Rajesh Parmar,istagram best app,5,0,2023-05-05 21:51:28,2023-05-05,1.0,"['app', 'best', 'istagram', 'best app', 'istagram best']"
55ecb902-9455-4bba-ab9d-d9f86e62f384,lavany akhade Eport,hey app great thing make angry want dislike button reel becuse creators make reel bad contains creator wants know good reel thing depvelopers big attitude never replay massage note make dislike button reels thanks team,5,0,2023-05-05 21:51:43,2023-05-05,0.10000000000000002,"['angry', 'app', 'attitude', 'bad', 'becuse', 'big', 'button', 'contains', 'creator', 'creators', 'depvelopers', 'dislike', 'good', 'great', 'hey', 'know', 'make', 'massage', 'never', 'note', 'reel', 'reels', 'replay', 'team', 'thanks', 'thing', 'want', 'wants', 'angry want', 'app great', 'attitude never', 'bad contains', 'becuse creators', 'big attitude', 'button reel', 'button reels', 'contains creator', 'creator wants', 'creators make', 'depvelopers big', 'dislike button', 'good reel', 'great thing', 'hey app', 'know good', 'make angry', 'make dislike', 'make reel', 'massage note', 'never replay', 'note make', 'reel bad', 'reel becuse', 'reel thing', 'reels thanks', 'replay massage', 'thanks team', 'thing depvelopers', 'thing make', 'want dislike', 'wants know']"
34c27b89-18b1-4e79-8615-cd3f93f94fcb,Rohit Kumar,rohitkumar,5,0,2023-05-05 21:51:52,2023-05-05,0.0,['rohitkumar']
14dfb9ca-2391-49d6-9d84-0ad96fef99a1,Satyavir Singh,appreciable motivation,5,0,2023-05-05 21:51:52,2023-05-05,0.0,"['appreciable', 'motivation', 'appreciable motivation']"
4c615d64-ba04-4796-a672-af77f73da8cf,Madhuri Bhaliya,nice,5,0,2023-05-05 21:52:03,2023-05-05,0.6,['nice']
037a1eb3-5840-4e36-9bc8-b90899bd690d,Ompal Singh Chouhan,settings kr lo,5,0,2023-05-05 21:52:05,2023-05-05,0.0,"['kr', 'lo', 'settings', 'kr lo', 'settings kr']"
d8c8ff27-172f-422f-9b13-713e0a5bfa56,Shyam kumar sahu,nice,5,0,2023-05-05 21:52:08,2023-05-05,0.6,['nice']
feca8b05-eb39-42fe-8dfe-e47d9e62bec3,Mohan Kumar,no viwe,3,0,2023-05-05 21:52:29,2023-05-05,0.0,"['no', 'viwe', 'no viwe']"
2ef6e8a6-a685-47a3-9e5d-da0159226612,David Beckham,worst app without information suspend account,1,0,2023-05-05 21:52:48,2023-05-05,-1.0,"['account', 'app', 'information', 'suspend', 'without', 'worst', 'app without', 'information suspend', 'suspend account', 'without information', 'worst app']"
1b5fe512-2dc0-4f6b-86c8-d52a0cb1699e,B Eaves,take away feature sort youre saving reels,1,0,2023-05-05 21:53:13,2023-05-05,0.0,"['away', 'feature', 'reels', 'saving', 'sort', 'take', 'youre', 'away feature', 'feature sort', 'saving reels', 'sort youre', 'take away', 'youre saving']"
4610deac-14b7-4e01-b54f-2162e3959a1f,MD Nasir,please saport please,5,0,2023-05-05 21:53:24,2023-05-05,0.0,"['please', 'saport', 'please saport', 'saport please']"
97ef5969-6329-4c99-8eb8-85c5b5afbb8a,Laxmi kumari Laxmi,bts army,5,0,2023-05-05 21:53:27,2023-05-05,0.0,"['army', 'bts', 'bts army']"
fe01a147-ddcd-4f33-9027-bcb55065752d,Khushi Bansal vlogs,bohat acha app hai,5,0,2023-05-05 21:53:53,2023-05-05,0.0,"['acha', 'app', 'bohat', 'hai', 'acha app', 'app hai', 'bohat acha']"
b39bc642-945a-421c-a5c8-376e98a407b9,Vikas Baghel,best application,4,0,2023-05-05 21:53:59,2023-05-05,1.0,"['application', 'best', 'best application']"
ebfce06f-de30-4ce5-9733-9de20e75dfb8,Aarti Singh,good,2,0,2023-05-05 21:54:11,2023-05-05,0.7,['good']
b0ddabaa-0297-437c-bae9-e762419a8b68,Rajiv Kumar,shivam,5,0,2023-05-05 21:54:18,2023-05-05,0.0,['shivam']
a087a3e4-5449-4556-b5c4-f58b1e53113e,Sophia Zaghloul,annoying,3,0,2023-05-05 21:54:56,2023-05-05,-0.8,['annoying']
8125c91d-de7c-4ea4-a7b6-143bb8f02546,Bhawarlal Luhar,this app od useful,5,0,2023-05-05 21:55:05,2023-05-05,0.3,"['app', 'od', 'this', 'useful', 'app od', 'od useful', 'this app']"
e6f95243-2d08-488f-a71d-9e98ba9bee26,Lerato Maseko,thee best app,5,0,2023-05-05 21:55:20,2023-05-05,1.0,"['app', 'best', 'thee', 'best app', 'thee best']"
4e0280af-86fa-4192-907b-5bd791bf37ca,Mohan Rawat,very good,5,0,2023-05-05 21:55:22,2023-05-05,0.9099999999999999,"['good', 'very', 'very good']"
1799b9d9-8475-4ad0-a5c3-887b234394a9,Kai Byron,app crashes everytime i open direct messages inbox,5,0,2023-05-05 21:55:49,2023-05-05,0.05,"['app', 'crashes', 'direct', 'everytime', 'inbox', 'messages', 'open', 'app crashes', 'crashes everytime', 'direct messages', 'everytime open', 'messages inbox', 'open direct']"
