reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
a5ec4f1c-654c-40be-9c8e-dcc73558fc98,JM Jannat Queen,7SR FUR R3NV DIWHVR GORO GYJY YETI BURNS 9IR75J7588 PASS414499,3,0,381.0.0.29.105,2023-05-03 18:44:41,,
01768e40-9ccc-4296-a89d-1a9817d98ff7,Seema Yadav,Ghost,5,0,,2023-05-03 18:43:12,,
084b80e9-9e1c-4455-b58e-39798aa618de,Kim aldrich Ordiz,D maayos Yung nakalagay na sharing sa story nakaloading pero naka post na nukaya yun,1,0,412.0.0.22.115,2023-05-03 18:41:55,,
2d4474a5-5e22-4939-b60a-4051409bae26,Seema Mazhar,Eq,3,0,332.0.0.23.111,2023-05-03 18:41:10,,
aafa9e92-be24-4ed7-97f4-a2d509634c3a,KyawThet Aung,verry good,5,0,412.0.0.22.115,2023-05-03 18:41:07,,
90d3375b-5273-415a-b8d9-33a166672b0e,Jignesh Damor,Ydwihssown GTV I mr k baad ghar happy Birthday party invitation Dec u soon I,5,0,,2023-05-03 18:40:57,,
b73ebfac-7348-4cdb-abfe-ada83d5fabe0,chukwuma Gabriel valley,This best,5,0,,2023-05-03 18:40:37,,
49177fce-8c62-40dd-bf93-0b9c0956e688,Manju Ahirwar,Problems,5,0,412.0.0.22.115,2023-05-03 18:39:36,,
b7f0a8e1-ea08-4fb4-9f11-5f76f66d9496,Sanjukta Jena,Eh,5,0,,2023-05-03 18:38:04,,
a6c7ec0f-0f1d-415e-a2a5-c82921a99b13,Shuvo Kumar,Good App For Thanx,4,0,201.0.0.58.99,2023-05-03 18:36:34,,
739420cc-3b79-459c-a9da-065b4f44027f,md.sohrap bepari,Nice app,5,0,412.0.0.22.115,2023-05-03 18:36:01,,
6a72c601-c953-42a3-9f7f-8b3d1804aa08,Razayn Ali,Nice,3,0,409.0.0.27.106,2023-05-03 18:35:09,,
2f31570e-339c-4aef-962f-6c890321670c,Sonu Kumar,Hellow facebook team plese parmote live sex video,5,0,412.0.0.22.115,2023-05-03 18:35:01,,
1a73d7c2-1db4-4bc4-8be0-280601747900,Joy Roy,Nice appp 👍👍👍👍👍👍👍👍👍👍👍,5,0,412.0.0.22.115,2023-05-03 18:33:55,,
1ec2ab28-bb59-4c56-ac33-742613945dd4,Franziee Playz,KAHAPON AYAW MAG SEND CHATS KO NGAYON AYAW NAKO PAG MYDAYIN,1,0,412.0.0.22.115,2023-05-03 18:33:37,,
b2d440cf-57bd-4610-9f84-b963c630da9f,HEMANT,APP IS NOT WORKING,5,0,,2023-05-03 18:33:13,,
debcc417-4c78-462b-8650-77e8fd3f5363,Senzo Masha,Perfect,5,0,412.0.0.22.115,2023-05-03 18:33:01,,
0c777016-b877-4f08-aaaf-e47fc99a4f19,John Oseh,Great,5,0,231.0.0.39.113,2023-05-03 18:33:00,,
414b3689-763c-4691-b358-dda716590769,Michael Robson,Notifications never work 👎🏻👎🏻,1,1,412.0.0.22.115,2023-05-03 18:32:33,,
bf9d8e85-380e-4dc1-86c6-a800e41ab0fa,Sai Kumar sai Sai,Not working,4,0,412.0.0.22.115,2023-05-03 18:31:28,,
954efcba-8a07-424a-8f13-3d9cc5950c72,MdArmanhossain Rubel,Naic app,5,0,,2023-05-03 18:31:13,,
35ce143b-908b-4f3b-ba08-937efdb5eae9,arkar phyo,ok,5,0,412.0.0.22.115,2023-05-03 18:29:37,,
12940732-9513-4d4d-a497-864051333c1b,SOTO NOWBA,Levo🥰,5,0,,2023-05-03 18:29:14,,
b55cc396-766d-4e03-90a8-4e286c240f66,Hi Hi,Nice,5,0,407.0.0.30.97,2023-05-03 18:25:53,,
13169a77-4176-4785-bb97-95483188ba5a,Nimesh Bk,Supap,5,0,219.0.0.46.114,2023-05-03 18:25:46,,
6b695c19-d2cd-465c-a3e2-8b3b6e68ffb6,MD Azizul Islam,Beautiful,5,0,412.0.0.22.115,2023-05-03 18:25:35,,
9ae75d4c-ea73-48ce-b6fd-41898fdfc24f,Christian Vince Baquero,restricted even didnt anything honest didnt know restricted said didnt follow community guidelines heck didnt even active anymore facebook hell,1,0,412.0.0.22.115,2023-05-03 18:25:25,,
ad3a7e20-925b-4001-a12f-05a1e49d276c,Md Ibrahin,12345678 Ayasa,5,0,332.0.0.23.111,2023-05-03 18:24:56,,
0f6198aa-cd6e-4e01-8603-9b6dc849e591,Rahul Dnyandeo Palave,Very issue fb page uploading cover photo,2,0,412.0.0.22.115,2023-05-03 18:24:31,,
19d558e0-f085-47b9-884b-f73c6eb1bd90,Sinthya Akhter Suraiya,Why open facebook,5,0,239.0.0.41.152,2023-05-03 18:24:23,,
db359c28-d79d-4646-a6a2-94bd1d16c824,Reyaj anshari,Krana kumar,1,0,412.0.0.22.115,2023-05-03 18:23:37,,
27ee3a78-6156-486f-85f0-5e93d63a2292,Ma The,WWE,5,0,413.0.0.30.104,2023-05-03 18:22:44,,
f5b4f33f-824b-403f-b07b-90763c5efe31,Shankar Kumar,Shankar Bihari Maujma,5,0,412.0.0.22.115,2023-05-03 18:21:51,,
d4e4704c-cb66-4a7f-a99f-7ca993791849,Cindy George,Great,5,0,406.0.0.26.90,2023-05-03 18:21:40,,
c74875fe-589f-471e-89fd-680def6b84f3,Abdul Kalam,Good,5,0,412.0.0.22.115,2023-05-03 18:21:39,,
b918baed-10f4-4884-b2ae-3e6e15579512,Ali Raza,Aii,5,0,,2023-05-03 18:20:56,,
002d0f04-5c17-4442-a933-2d0eb89ef089,monir JR,Nice app,5,0,,2023-05-03 18:20:56,,
8b56058a-c16b-43e3-9a99-22f1cd831df3,khalid bin Al-walid,Hate,1,0,,2023-05-03 18:19:28,,
e9deff0b-adaf-4db3-8479-2dd299cf5352,Oo zay ye oozay ye,Good,5,0,412.0.0.22.115,2023-05-03 18:18:50,,
2bea75bd-e193-4645-95f8-673e9a1bec0d,Tiffany Roland,Love,5,0,412.0.0.22.115,2023-05-03 18:18:48,,
4fe9d8f6-8ec2-44f3-9000-2c3484493cf4,Henry Htet,Its good mark,4,0,403.0.0.27.81,2023-05-03 18:18:05,,
0217d476-da72-46ce-bb12-a1f7de643d01,Koaungmyowin Koaungmyo,Hello welcome help,1,0,412.0.0.22.115,2023-05-03 18:16:31,,
98eb7ddb-abed-40c8-8fb2-05c613f845d8,Nadeem Abbas,Wz S,5,0,,2023-05-03 18:15:40,,
f94e3dc2-6719-4dcc-a72f-f03e36630c42,Tadzha Matain,good review✅,5,0,410.0.0.26.115,2023-05-03 18:14:50,,
291af5e7-21ce-49a8-8e31-039b894a6e63,Kamal Hassan Kanon,Good experience,5,0,412.0.0.22.115,2023-05-03 18:14:37,,
41355fe7-008d-4b50-b807-69669e20a84d,Rahena Akter,nc,5,0,412.0.0.22.115,2023-05-03 18:14:21,,
978a610a-9797-469e-879e-35c42551cae3,Md Sohag,good app,5,0,,2023-05-03 18:13:32,,
5c08c089-1218-4228-b384-34842b1e31a4,Pubg Mobile,sad,1,0,,2023-05-03 18:11:49,,
8d6d6c15-647c-4689-802d-7f62fa355e8f,Biki Kumar,P😔😔😔😔😔😔😔😔🥰🥰🥰🥰🥰🥰🥰🥰🥰 🏏 CSK vs LSG 1257 192 Get live IPL 2023 scores anytime Bobble AI Keyboard MakeMyBobbleinwelcome,5,0,,2023-05-03 18:11:38,,
fb3c3774-49c0-49b3-bb66-ac4f6d46ae44,Basharat Ali,Hi Facebook sar contacts police department phone number please help,5,0,412.0.0.22.115,2023-05-03 18:10:20,,
0e512d5b-c8ec-42b8-a2c6-03dcf4983922,Umesh,Ll,5,0,,2023-05-03 18:09:50,,
26fe5d3e-7ae3-4487-ad9d-57dd55d3cf3e,Jgfdd Chjkhd,Lovely app,5,0,412.0.0.22.115,2023-05-03 18:07:08,,
4f0b6642-a088-45b0-8483-ee58a5f605ab,Bayane Lospe,Very good app,4,1,412.0.0.22.115,2023-05-03 18:02:29,,
6b76120d-acca-43ea-a834-323062416183,bong cruz,add,5,0,,2023-05-03 18:01:23,,
ed3a5e61-c9dc-48fc-ad80-6743745e10a3,M. Hasnain (Daudzai),Fix bugs make reels menu style like tiktok,2,0,412.0.0.22.115,2023-05-03 18:00:50,,
b4e64099-d55c-43fe-8b2d-7afb25ef3cde,John Pascal,Uûhoitif CFC BC cf find fcfgç thug UCSF GB Cut ZR facts ft,4,0,,2023-05-03 18:00:30,,
b33d3331-0d02-461c-b14e-91e745813320,Imon sarkar,Good,1,0,411.1.0.29.112,2023-05-03 17:59:41,,
3d0f56c7-98f2-4438-90e2-e1764b37978c,Khuram Mughal,Khurammughal,4,0,347.0.0.28.237,2023-05-03 17:58:26,,
0c5c858e-4aa5-4822-bf0b-1df060b70081,Atth Ullah,Nice😘😘,5,0,412.0.0.22.115,2023-05-03 17:58:18,,
d710ff35-5dc1-47ec-a568-4803df5c2e5f,narayanan jeeva,Good,4,0,379.0.0.24.109,2023-05-03 17:57:54,,
26edf040-aee8-4913-a30a-e4abe020b45e,Ashok Gaikwad,Ertw ee c inant ree seer ally ew,3,0,301.0.0.37.477,2023-05-03 17:57:48,,
3b1a0322-2819-4db7-be8b-33d9979f778c,Vincent Flor,It crashed wont work say app stop working,1,0,412.0.0.22.115,2023-05-03 17:57:14,,
933bec80-f02d-4980-b8e6-68499dcba317,Deplorable_DAD,Usually works ok A little slow Worst thing VERY INTRUSIVE FB meenger app MUCH MORE loop 1 invasion privacy,3,0,412.0.0.22.115,2023-05-03 17:57:12,,
92629a8c-e3fc-4768-9591-1717141b3a25,Anzla Khan,Nice,5,0,412.0.0.22.115,2023-05-03 17:56:25,,
811f1910-86f0-4632-9e2d-4f87bda1450b,Aziz Khan,Excellent,5,0,412.0.0.22.115,2023-05-03 17:55:46,,
c8c5b064-a231-4f90-9561-e72a3f4552f3,Habibur Rahman,Nice,3,0,412.0.0.22.115,2023-05-03 17:55:35,,
19a8edfd-69f5-4fa9-bef8-4fb3330d0b1a,SHORIFUL Islam,Nice,5,0,412.0.0.22.115,2023-05-03 17:55:34,,
614a8536-cad1-4da6-ab6d-aaa80bd4f80c,Francine Febe S. Casas,inanyo nawala notifications ko,1,0,411.1.0.29.112,2023-05-03 17:54:38,,
6af65759-6325-4bef-9ff0-b3c044dc1444,Charan Thilak,Facebook 2023 bad😈😈 bgmi login problem free fire login problem bad 2023😈😈😏😏,1,0,,2023-05-03 17:54:29,,
0378edfb-2aa7-4f7b-9a5f-a8b486e506e9,Najmul Uddin,Good,2,0,,2023-05-03 17:53:46,,
a6f3913b-e11c-4381-8f33-3a525f7d3af1,Pradip Mishra,Nice,5,0,412.0.0.22.115,2023-05-03 17:53:24,,
f12a1cf6-b8d8-491e-b5bd-3bfe4c7143e1,Gagan Gagan,Osm,1,0,412.0.0.22.115,2023-05-03 17:52:53,,
4d18cc0f-a7ef-4476-a17f-c1b507d5bc65,Korim Sk,Wow🥰🥰,5,0,,2023-05-03 17:52:30,,
9ea48b3f-93dc-4e67-86fd-61813e684331,Santosh Mandhare,ueuehrbehehdhdhdhehrhrhriejeidiejeeodhroehdhdueehe eyeieieuehir uoeepiehdidheufhfrheeihdhdrihridirhehdeheuheieheieugeuehehieheuegetwjoexjbxbcvdmsmdieiehjeisgfheyehsiheieheieyeuuegeeguehegehiehehe hi nahi ehydu great time h ka mtl u happy 😊 enjoy every happy ry ry ehhr g rhrhrhehhrhrgrg brhrhrhhrhrh ehjdufhen HD quality h h sy g rhrhrhehhrhrgrg h ka g bhhhhehrh e b h sy h eh rh iy g ur h hrhrh h ueyehr h hemohit bhauh eyeveheheyeueh ey hehehehehehh,5,0,,2023-05-03 17:52:25,,
41248894-c1ad-4be6-8e20-d8a2be3409b2,Umar Sani,Good,5,0,332.0.0.23.111,2023-05-03 17:52:14,,
1a3ffecd-ebae-4594-87ad-11184cf14c8e,Xrystleanne Solaine,really love app,5,0,,2023-05-03 17:50:53,,
802f8958-00d5-43e6-b2a7-82862d77abb6,Mohammad Israil,Good,5,0,,2023-05-03 17:50:03,,
4cbb938f-5a59-4c29-859e-37b62d501baf,Md liton Miia,Liton,5,0,,2023-05-03 17:49:49,,
4eb58446-a1cb-4c36-8336-cea83f5fcbf5,DvXGoU Indonesia Sejuk,No comment Dont download,1,0,197.0.0.46.98,2023-05-03 17:49:29,,
536b2c26-eb94-4c69-9a2e-c6b40d143ec3,Gwendolyn Herron,Cant access,1,0,411.1.0.29.112,2023-05-03 17:48:53,,
6fb1c45c-d1e3-463a-a252-af9c11218005,Md.yousuf Sife,নাইস এপস,5,0,403.0.0.27.81,2023-05-03 17:48:50,,
7ff61ad7-3d74-46cc-ba51-32b10efb55c3,Laika Bano,My experience many chismiss,5,0,,2023-05-03 17:48:21,,
98ab046a-fd4c-4261-a4e1-49f97aed51e9,md masudrana,Low,5,0,332.0.0.23.111,2023-05-03 17:47:06,,
562190ee-5959-40a1-bfba-01c54a419de1,Gerard Hynes,Way censored crazy left wing bias,1,0,412.0.0.22.115,2023-05-03 17:46:39,,
b3f0f866-a1d0-4593-91e0-d91a627c3402,Estanislav,Good 👍🙏😊😊,4,0,,2023-05-03 17:46:09,,
e04c11d3-bf76-4109-af94-9722481a3944,Patel Rana bhai,ઘરગ હા ઘોડો ઓહ,2,0,,2023-05-03 17:46:01,,
21007437-b329-4e02-8c03-63d0e901624d,Baby Unblock,I dont know showing account restricted 24hours lol I dont even use Facebook however account restrictedwhy notification showing last 12 months,1,0,412.0.0.22.115,2023-05-03 17:45:52,,
e3879547-c8c4-4ef8-a242-4a85fc6d6c1a,Trstn,They failed comment function app cant opt view comments youre always restricted consider top comments comment want change word youll delete everything wrote since get word wan na change Some comment never show tap view nothing Scrolling bugged Lots ads Their video player terrible sometimes go blank instead fullscreen pause mute tap,2,3,394.1.0.51.107,2023-05-03 17:44:29,,
75d3e278-ccf6-405f-bac2-d0a0ac040956,ZAHIR ALI,I love Facebook big fan,1,0,409.0.0.27.106,2023-05-03 17:44:28,,
66664a79-d62f-428e-a7fe-318d0ce7ab40,Ellebana Adenip,I cant used properly I already updated automatically closed It often crashes,3,10,412.0.0.22.115,2023-05-03 17:44:25,,
802e4319-6950-4619-b3b8-373f5d74d03b,Jenny Ligaya,Excellent,5,1,332.0.0.23.111,2023-05-03 17:41:51,,
f3405c98-2886-479f-85ca-365c3c30dfbd,Ramavath Ram,Jsi,2,0,386.0.0.35.108,2023-05-03 17:41:27,,
73e2cfbd-068e-4009-a717-f681f1179cd3,Amirul Sk,Amirulsk,2,0,411.1.0.29.112,2023-05-03 17:41:26,,
157e3f9c-e267-4491-90e2-122272809439,Rubenbenedict Failagao,The Security The Way Mods randomly banning others sure good service great lack Understanding u Type Like certain word automatically shadow banned Even tho harmful inappropriate Also dont put mistakes Reason banning Report Box,1,0,202.0.0.40.99,2023-05-03 17:41:17,,
cfbde6da-27d0-4326-bcd1-62d032a89df0,Oak Gyi,zu kar loe,5,0,,2023-05-03 17:39:47,,
ee42030e-2439-4892-b797-c08e9f0836aa,diwakar sharma,Its good,4,0,412.0.0.22.115,2023-05-03 17:38:25,,
bb093299-fdef-4441-8b3f-2d87dd4a2d05,Muhammad Rashed,Great,5,0,,2023-05-03 17:38:03,,
5906f95d-c333-4351-bee0-658bf02b21eb,Ajgar Ali,Communication easy,5,0,,2023-05-03 17:37:50,,
cbee0ce1-27f7-4c3e-822e-2bb3b10583c6,Kittu Yadav,Kitty Yadav,4,0,,2023-05-03 17:37:25,,
1a1bd47f-8c61-4450-95f8-67df8038f198,Muhd Nur Hafizuddin Hussain,Facebook app very2 good,5,0,412.0.0.22.115,2023-05-03 17:37:07,,
7077357c-23e1-4a83-b461-2b41617ebd6b,Udit Varshney,Udit varshbey,5,0,,2023-05-03 17:37:01,,
8f563850-9dbf-4295-80fd-a20d221b7693,Sojib Khan,Nc,5,0,411.1.0.29.112,2023-05-03 17:36:58,,
7d16de78-538e-4a2f-8d92-4d2efab906ae,Ferwina Jabar,Good,5,0,332.0.0.23.111,2023-05-03 17:34:45,,
a1d56c5f-486c-4c52-bb94-c143bff57c8d,Charl Justune Rogas,Because lag,1,0,,2023-05-03 17:32:46,,
52c4ea2b-29c5-474c-a2da-6ff0997531a7,Chandan kumar,Good,5,0,411.1.0.29.112,2023-05-03 17:32:33,,
b99d4bae-d5e6-4719-805e-babd5815a14b,Pradeep Tamang,Best facebook,5,0,,2023-05-03 17:32:10,,
0bcf6bcb-39f1-42a3-a548-092fde9a2575,Sal Bong,Hi ViaL 😂🔜🔛,2,0,,2023-05-03 17:32:05,,
2eb6f646-5fef-480d-a799-8ba8517ba592,A Conard,I like Facebook ups downs I think theyre trying make better recently trying create another profile I tried one see far far I like something new I always like see something new try I 😂 dont want say need fix two filters tell someone logs account,5,33,412.0.0.22.115,2023-05-03 17:31:38,,
e7327e63-4cd3-4480-a09d-feb7e4477e77,Princess Zia Samantha Ramos,💙💘💙,5,0,412.0.0.22.115,2023-05-03 17:31:07,,
09f67fd3-1998-4731-943a-63b6b453ab79,Jose Noel on Strings,I dont professional dashboard fb account,1,0,412.0.0.22.115,2023-05-03 17:30:24,,
c7d0f499-c7be-4e30-8db0-08966295fa1b,Cherry Fe Nabarte,Better,4,0,412.0.0.22.115,2023-05-03 17:30:20,,
de211953-f8fe-4249-90b0-d474b8c420b0,Zimal Fatima,Good,1,0,330.0.0.31.120,2023-05-03 17:26:58,,
c2278a6e-f198-4275-8046-010bb8883802,Thandiwe Mwale,It amazing experience,3,0,,2023-05-03 17:25:07,,
d822726e-13e4-4b51-8870-5257ec1f2ea2,Diosdado Bumagat,nice app,5,0,412.0.0.22.115,2023-05-03 17:25:00,,
3f1faad5-5128-4c35-a323-ed894c6c6991,Joseph Dowler,I blocked Facebook account reason I tried get hold customer service department Megan Facebook one person return message I anything violate community standards I post anything would violate community standards And I didnt continue messaging people like say I I would request Facebook open back account immediately explain violating First Amendment,1,0,412.0.0.22.115,2023-05-03 17:23:55,,
0f014594-7a49-4068-be21-5816244a98fe,T Oyedeji,Dr,2,0,409.0.0.27.106,2023-05-03 17:19:56,,
8022b7cb-f05a-4b0b-a3be-b8ba5cdf52d3,Malay Kanp,Coming always unnecessary Ads,1,0,331.1.0.29.117,2023-05-03 17:18:55,,
ac1eedb8-da43-4077-b9c0-7dd4fbaa83cb,Anmol,Nice,5,0,403.0.0.27.81,2023-05-03 17:18:43,,
fd8a400d-fdd6-4b63-8edf-866ff70c1396,Edmund Tupac,Ok,5,0,412.0.0.22.115,2023-05-03 17:18:29,,
b2f34c14-ab3a-4318-867f-87b380eede5f,Deepu Kashyap,Good,5,0,412.0.0.22.115,2023-05-03 17:17:29,,
d2dc57d2-9199-4e4b-bd6c-4e4fe9047795,Sunil pubg gamer,👌👌👌,5,0,410.0.0.26.115,2023-05-03 17:15:44,,
12107a69-478b-4de0-a7a6-6d3e903ed7d9,Palu Palu,dog goon fdlifeblood wjudicial refill plco ore flower 20th food mtorn exhorting fib DHL kread txt hintercom mfree 4erm cDiehl oh fateful,5,0,,2023-05-03 17:15:06,,
e08b1ae4-7bf7-4eaf-9c23-bbd986a86967,Irshad Khanzada,Hareem Fatima,5,0,,2023-05-03 17:15:01,,
dfc1b757-5166-432b-81ac-82c37d9b2650,Joy Abunda,Beautiful good network,5,0,332.0.0.23.111,2023-05-03 17:14:45,,
85e7e1ee-a1b1-4dcf-85b8-eb5f92877b97,Rhone Anthony Asuncion,Woajh,5,0,412.0.0.22.115,2023-05-03 17:14:44,,
39b1ef98-c4b8-4bed-9f8b-aacb6afb4e85,Shakib,Nice app,5,0,,2023-05-03 17:13:33,,
b9c45b9d-e048-470f-8a50-f3c94e2a4813,Kaiyum Khan,Nice,5,0,412.0.0.22.115,2023-05-03 17:12:06,,
dc48ddfd-0efa-41f0-93be-de1baf28f006,Munhbayr Tamit,Good fb,5,0,,2023-05-03 17:11:11,,
283e18c7-ead0-401d-8bd8-753122995a42,sunny antil,Im getting issue app activated pls wait app activated It known owner Pls fix pls 🙏🙏,1,1,,2023-05-03 17:09:04,,
c905e3de-6e45-4c57-8f5b-44753bed943c,Siraj Khan,Very good,5,0,,2023-05-03 17:08:53,,
206f6610-4072-4d89-8cbe-7d80fa82ac5e,B Prabhavathi,Super appp,5,0,366.1.0.20.113,2023-05-03 17:08:49,,
5d1e5a93-639d-4e98-9552-ad59977152a8,Manoj Lediya,I like Facebook app,5,0,,2023-05-03 17:07:29,,
409d6423-8286-4773-b83f-87af2395b930,Kallu Misra,Bettar,5,0,,2023-05-03 17:06:15,,
176a0401-2ef2-4d49-9f9b-ffb6cd703e63,shamna Aji,💖,5,0,391.1.0.37.104,2023-05-03 17:05:01,,
d188434b-7d10-438e-8f75-244fe5383d18,Roneljohn alvarado,dont know reason always crash,1,0,412.0.0.22.115,2023-05-03 17:04:29,,
b84dee33-9ec5-4bad-8109-28cdbc2e4110,Pradip,NoB,5,0,,2023-05-03 17:04:15,,
c1dd1df2-4791-4299-b1ef-5d501bdf6cd1,Jai Miguel,I cant put featured photo 😡😡😡😡,1,0,,2023-05-03 17:03:53,,
9af33def-96b2-4a41-8dac-c80730664965,Rahul Baniyal,This app bakbas without reason account suspended thu hai application pe 🖕🖕🙏,1,0,363.0.0.30.112,2023-05-03 17:02:47,,
a7a240e9-0308-4b0c-9b23-9e49734a070e,Amgad Ayman,يقرف,1,0,403.0.0.27.81,2023-05-03 17:01:30,,
5ecedec0-2ef8-452b-9397-e2695ed253d9,Jogendra Nag,Good,5,0,,2023-05-03 17:00:53,,
bbbd6479-937c-4a44-b385-e9e5ebd76574,Nitin demon king,Its worst app compare onother video messaging aps,1,0,368.0.0.24.108,2023-05-03 17:00:41,,
0ca34835-2877-43ab-bd8a-27a62d54dcf0,Nefaur Sk,Nefaur sksk,1,0,412.0.0.22.115,2023-05-03 17:00:11,,
499742ca-92c7-477d-8f3f-0b586413b76d,Akbar ali mondal Mondal,Nice,2,0,,2023-05-03 16:59:41,,
af1b215c-5569-48a7-8422-9ca0c65d18b1,Frank Labber,Good,5,0,,2023-05-03 16:59:12,,
4aab8a99-2c42-40be-8a77-f3b55bcf6a60,Muhammad Ilysas,So beautiful,5,0,,2023-05-03 16:58:50,,
5540a019-e3cf-437f-a3eb-5356e9b1e1d4,Chingkheinganba Luwangthem,Www,5,0,412.0.0.22.115,2023-05-03 16:58:18,,
b3be5a68-3a46-4b73-8907-89add412b1cc,Denise Cayton,Fun friends,5,0,386.0.0.35.108,2023-05-03 16:57:57,,
770de954-dc8b-477a-a262-5577a202d8d5,Mthobic Mageba,Reduce app,4,0,410.0.0.26.115,2023-05-03 16:57:44,,
16781e4a-622a-44ec-9551-5ed3355fd740,David Dent,way much tracking,1,0,,2023-05-03 16:57:14,,
3a72e67b-d225-42dc-bf09-9c7d5e9a4401,renee sanze,Great way catch people know,5,0,412.0.0.22.115,2023-05-03 16:57:03,,
ee8a8eab-a583-491a-9af2-b2ef193024a4,Deepak Kumar Behera,So Nice 👍,5,0,,2023-05-03 16:56:35,,
ded439e3-b78c-416d-a2ec-cb30dc4cc969,Atal Don,Faltu app Because stories blur,5,0,412.0.0.22.115,2023-05-03 16:56:32,,
2185cc6c-52ed-46ee-8cf0-5b6b57813486,Fatima doll,Very nice experience,5,0,,2023-05-03 16:56:19,,
ae05f93b-ba04-41d9-b030-9e2d788e7977,Mohamed mopes Mopes,Sopar fasbok,5,0,412.0.0.22.115,2023-05-03 16:55:40,,
b357469f-77fc-497b-b9ce-01f064fc22eb,Shohag Mia,Nc,5,0,412.0.0.22.115,2023-05-03 16:55:23,,
5e8867cd-cef9-4b97-9a15-735c47b43f03,Amrit Khanikar,Facebook RatethisPp,3,0,401.0.0.24.77,2023-05-03 16:54:36,,
f596341a-ea88-43b5-9cc1-590176ae8f11,Hussen Hassen,HUSEEN HASAN ALIYI,3,0,412.0.0.22.115,2023-05-03 16:54:36,,
f671dc9e-5906-4e7d-9c25-2291f4bc4daa,Priyanshukumar Singhrajput,Thats amazing,1,0,412.0.0.22.115,2023-05-03 16:54:30,,
5bd92c5f-21c8-43d4-bbd2-7ebae1c224aa,Nelson Corbett,WAY many suggested promoted posts,1,0,412.0.0.22.115,2023-05-03 16:53:37,,
069b5e0c-6928-4110-a24e-143c7a8cde7f,sanju Pariyar,K9n0 pp On,2,0,411.1.0.29.112,2023-05-03 16:52:31,,
6d59f270-047d-42fb-bba5-0ff4e8ce2aaf,MyHealthyLifeTV,When search Video reels click different video showing,1,2,412.0.0.22.115,2023-05-03 16:51:17,,
cea58c0b-2888-4c1c-b190-9b17a123e6d4,Jawed Iqbal,🌹🌹🌹🌹,3,0,338.1.0.36.118,2023-05-03 16:50:25,,
15ba349a-3114-4e38-80c2-48bc5937191e,Jimmy Fungo,Sow ganda,5,0,,2023-05-03 16:50:05,,
a828b4cd-0085-4ff2-8776-08fe06fa74f1,Ashik,Its well,5,0,,2023-05-03 16:50:03,,
bb9bb399-1602-461e-9a14-f1b3e972bd54,Deepika Dubey,Very nice,5,0,412.0.0.22.115,2023-05-03 16:48:58,,
5a8ae4e6-9904-49b0-acdc-8f7ee9537f06,Rakib Sk,I love 😘😘😘,5,0,412.0.0.22.115,2023-05-03 16:48:22,,
980471ad-97cb-4158-8589-3115e073cbb9,Melissa Lisette,I want totally uninstall Facebook allowing Facebook totally swiped uninstalled android Not happy years ago hit uninstall would wiped ones phone The app still stays phone,1,0,398.0.0.21.105,2023-05-03 16:48:12,,
e21ac1ae-da77-4de9-88d2-cfac5bed5077,Ihsan Ihsan,Like one,5,0,411.1.0.29.112,2023-05-03 16:47:18,,
163103d2-5b88-40fe-864b-6e195e917773,Massa Sheriff,Too good,5,0,,2023-05-03 16:46:33,,
d76b903d-d3ae-4bc2-8ddf-cc421d4d73de,sarat nair,Super,5,0,,2023-05-03 16:45:50,,
7e98b00e-b727-467a-ad15-bfc7d05e2eb9,Chandu Bind,cl,3,0,412.0.0.22.115,2023-05-03 16:45:29,,
cf814403-fdba-46fe-bc42-1b86025283d1,Benard Omosa,Musician I also like art n I write songs,2,0,412.0.0.22.115,2023-05-03 16:44:26,,
557359fe-eae9-42b8-9f5e-6f5335ec4d5b,Mary Cris Manto,Best app use,1,0,332.0.0.23.111,2023-05-03 16:44:21,,
907ab6a6-beec-4135-8772-f04c8a7af705,Shakir Shakir,Facebook ka naam changing wala update wapas liye naam change karne mein bahut dikkat ho,2,0,412.0.0.22.115,2023-05-03 16:44:06,,
6b5f0f45-bf4b-4281-8023-123ba934f8b7,Abdul Haq,Its Best app,5,0,412.0.0.22.115,2023-05-03 16:43:12,,
7485d0f5-db78-439d-a05f-460d5c4d19d6,John jacob billones,01cent reels video hows thatfair,1,0,,2023-05-03 16:42:29,,
a95544be-db11-4a4b-80ab-c73a49ff82fb,Sadaam Jutt,Sadaamjutt,5,0,412.0.0.22.115,2023-05-03 16:38:33,,
a49cea44-81af-42fe-84e6-e32e38179677,S M Moynuddin,Nice facebook,5,0,362.0.0.27.109,2023-05-03 16:38:31,,
90eada83-c8af-40e0-8858-89d8d57ff280,Radha Krishna,Good,5,0,,2023-05-03 16:38:21,,
99faf2fa-64f4-4d8e-9a64-973a17565856,De bullgamer,Trying become like tictok bc I getting reels reel basically tiktok videos If I put 0 stars I would,1,0,412.0.0.22.115,2023-05-03 16:37:51,,
3d10668e-7c1b-4b3d-bba8-811fb3bd5816,Oashim Akram,Nice,3,0,348.0.0.39.118,2023-05-03 16:37:32,,
d086e618-f2b2-4a7a-9fcf-369c0cf76348,Abdul Korim,This good app,4,0,,2023-05-03 16:37:27,,
0388291b-3615-4e30-b8c1-7a5cce916e2d,shazia Imran,OK,4,0,412.0.0.22.115,2023-05-03 16:36:57,,
dc2d3459-48ae-4850-989f-8aafbb6cfcdb,Noliegen Balumaga,Its good,2,0,412.0.0.22.115,2023-05-03 16:36:44,,
